"www.itchannelplanet.com","HTTPSConnectionPool(host='www.www.itchannelplanet.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd049b9d0>, 'Connection to www.www.itchannelplanet.com timed out. (connect timeout=10)'))"
"migrationexpertzone.com","HTTPSConnectionPool(host='migrationexpertzone.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043ec10>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"assetform.migrationexpertzone.com","HTTPSConnectionPool(host='assetform.migrationexpertzone.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043e970>, 'Connection to assetform.migrationexpertzone.com timed out. (connect timeout=10)'))"
"dev.migrationexpertzone.com","HTTPSConnectionPool(host='dev.migrationexpertzone.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0438130>, 'Connection to dev.migrationexpertzone.com timed out. (connect timeout=10)'))"
"m.migrationexpertzone.com","HTTPSConnectionPool(host='m.migrationexpertzone.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd04388b0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"mobile.migrationexpertzone.com","HTTPSConnectionPool(host='mobile.migrationexpertzone.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0440c40>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"www.migrationexpertzone.com","HTTPSConnectionPool(host='www.migrationexpertzone.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0431e50>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"assetform.jguru.com","HTTPSConnectionPool(host='assetform.jguru.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0438cd0>, 'Connection to assetform.jguru.com timed out. (connect timeout=10)'))"
"communities.jguru.com","HTTPSConnectionPool(host='communities.jguru.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043e790>, 'Connection to communities.jguru.com timed out. (connect timeout=10)'))"
"mail.jguru.com","HTTPSConnectionPool(host='mail.jguru.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd049bd30>, 'Connection to mail.jguru.com timed out. (connect timeout=10)'))"
"seminars.jguru.com","HTTPSConnectionPool(host='seminars.jguru.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043ae20>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"ww2.jguru.com","404 response"
"activebizpro.com","HTTPSConnectionPool(host='activebizpro.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0438ca0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
"activeitpro.asia","HTTPSConnectionPool(host='activeitpro.asia', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0438e50>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
"it-papers.com","HTTPSConnectionPool(host='it-papers.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0438580>, 'Connection to it-papers.com timed out. (connect timeout=10)'))"
"www.it-papers.com","HTTPSConnectionPool(host='www.it-papers.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd044b0d0>, 'Connection to www.it-papers.com timed out. (connect timeout=10)'))"
"activeitpro.sg","HTTPSConnectionPool(host='activeitpro.sg', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0431f40>, 'Connection to activeitpro.sg timed out. (connect timeout=10)'))"
"m.activeitpro.sg","HTTPSConnectionPool(host='m.activeitpro.sg', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0431fd0>, 'Connection to m.activeitpro.sg timed out. (connect timeout=10)'))"
"www.activeitpro.sg","HTTPSConnectionPool(host='www.activeitpro.sg', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043a970>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"activetechpro.asia","HTTPSConnectionPool(host='activetechpro.asia', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd049b550>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
"activebizpros.com.cn","HTTPSConnectionPool(host='activebizpros.com.cn', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd049bdf0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
"activeitpro.com.sg","HTTPSConnectionPool(host='activeitpro.com.sg', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd049bcd0>, 'Connection to activeitpro.com.sg timed out. (connect timeout=10)'))"
"m.activeitpro.com.sg","HTTPSConnectionPool(host='m.activeitpro.com.sg', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043e460>, 'Connection to m.activeitpro.com.sg timed out. (connect timeout=10)'))"
"www.activeitpro.com.sg","HTTPSConnectionPool(host='www.activeitpro.com.sg', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043e970>, 'Connection to www.activeitpro.com.sg timed out. (connect timeout=10)'))"
"activeitpro.com.au","HTTPSConnectionPool(host='activeitpro.com.au', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd04380d0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
"australiandeveloper.com.au","HTTPSConnectionPool(host='australiandeveloper.com.au', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0438670>, 'Connection to australiandeveloper.com.au timed out. (connect timeout=10)'))"
"admcms.australiandeveloper.com.au","HTTPSConnectionPool(host='admcms.australiandeveloper.com.au', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0440310>, 'Connection to admcms.australiandeveloper.com.au timed out. (connect timeout=10)'))"
"prvcms.australiandeveloper.com.au","HTTPSConnectionPool(host='prvcms.australiandeveloper.com.au', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd04de2b0>, 'Connection to prvcms.australiandeveloper.com.au timed out. (connect timeout=10)'))"
"www.australiandeveloper.com.au","HTTPSConnectionPool(host='www.australiandeveloper.com.au', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0438430>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
"065d3fe9bb53baace386bf32c7eaaeb5.techproresearch.com","400 response"
"\337.techproresearch.com","HTTPSConnectionPool(host='%5c337.techproresearch.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd04384c0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
"ci.cache.techproresearch.com","HTTPSConnectionPool(host='ci.cache.techproresearch.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0438d00>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
"cdn-origin01.techproresearch.com","HTTPSConnectionPool(host='cdn-origin01.techproresearch.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0438130>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
"cms.techproresearch.com","HTTPSConnectionPool(host='cms.techproresearch.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0438d30>, 'Connection to cms.techproresearch.com timed out. (connect timeout=10)'))"
"ct-dev.techproresearch.com","HTTPSConnectionPool(host='ct-dev.techproresearch.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043ed00>, 'Connection to ct-dev.techproresearch.com timed out. (connect timeout=10)'))"
"ct-stage.techproresearch.com","HTTPSConnectionPool(host='ct-stage.techproresearch.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043ef70>, 'Connection to ct-stage.techproresearch.com timed out. (connect timeout=10)'))"
"ct.techproresearch.com","HTTPSConnectionPool(host='ct.techproresearch.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd04407c0>, 'Connection to ct.techproresearch.com timed out. (connect timeout=10)'))"
"debug-origin.techproresearch.com","HTTPSConnectionPool(host='debug-origin.techproresearch.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd04313d0>, 'Connection to debug-origin.techproresearch.com timed out. (connect timeout=10)'))"
"deco.techproresearch.com","HTTPSConnectionPool(host='deco.techproresearch.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0431af0>, 'Connection to deco.techproresearch.com timed out. (connect timeout=10)'))"
"\052.deco.techproresearch.com","HTTPSConnectionPool(host='%5c052.deco.techproresearch.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd044bb80>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
"dev-help.techproresearch.com","HTTPSConnectionPool(host='dev-help.techproresearch.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd044b250>, 'Connection to dev-help.techproresearch.com timed out. (connect timeout=10)'))"
"\052.dev.fly.techproresearch.com","HTTPSConnectionPool(host='%5c052.dev.fly.techproresearch.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0431df0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
"\052.dev.hub.techproresearch.com","HTTPSConnectionPool(host='%5c052.dev.hub.techproresearch.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0431b20>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
"utest.hub.techproresearch.com","HTTPSConnectionPool(host='utest.hub.techproresearch.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0431ee0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"internal-origin.techproresearch.com","HTTPSConnectionPool(host='internal-origin.techproresearch.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd04c6d30>, 'Connection to internal-origin.techproresearch.com timed out. (connect timeout=10)'))"
"ci.mysql.techproresearch.com","HTTPSConnectionPool(host='ci.mysql.techproresearch.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043eac0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
"origin-api.techproresearch.com","HTTPSConnectionPool(host='origin-api.techproresearch.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043edf0>, 'Connection to origin-api.techproresearch.com timed out. (connect timeout=10)'))"
"origin-fly.techproresearch.com","HTTPSConnectionPool(host='origin-fly.techproresearch.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd04388b0>, 'Connection to origin-fly.techproresearch.com timed out. (connect timeout=10)'))"
"origin01.techproresearch.com","HTTPSConnectionPool(host='origin01.techproresearch.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd04384c0>, 'Connection to origin01.techproresearch.com timed out. (connect timeout=10)'))"
"secure-ci-fly.techproresearch.com","HTTPSConnectionPool(host='secure-ci-fly.techproresearch.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd049bc40>, 'Connection to secure-ci-fly.techproresearch.com timed out. (connect timeout=10)'))"
"ci.solr.techproresearch.com","HTTPSConnectionPool(host='ci.solr.techproresearch.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0438160>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
"urs-dev-int.techproresearch.com","HTTPSConnectionPool(host='urs-dev-int.techproresearch.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0438a90>, 'Connection to urs-dev-int.techproresearch.com timed out. (connect timeout=10)'))"
"urs-dev.techproresearch.com","HTTPSConnectionPool(host='urs-dev.techproresearch.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043e8b0>, 'Connection to urs-dev.techproresearch.com timed out. (connect timeout=10)'))"
"urs-int.techproresearch.com","HTTPSConnectionPool(host='urs-int.techproresearch.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043ed60>, 'Connection to urs-int.techproresearch.com timed out. (connect timeout=10)'))"
"urs-qa-int.techproresearch.com","HTTPSConnectionPool(host='urs-qa-int.techproresearch.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0440100>, 'Connection to urs-qa-int.techproresearch.com timed out. (connect timeout=10)'))"
"urs-qa.techproresearch.com","HTTPSConnectionPool(host='urs-qa.techproresearch.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0431f70>, 'Connection to urs-qa.techproresearch.com timed out. (connect timeout=10)'))"
"urs.techproresearch.com","HTTPSConnectionPool(host='urs.techproresearch.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd04313d0>, 'Connection to urs.techproresearch.com timed out. (connect timeout=10)'))"
"utest-cms.techproresearch.com","HTTPSConnectionPool(host='utest-cms.techproresearch.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd044bc70>, 'Connection to utest-cms.techproresearch.com timed out. (connect timeout=10)'))"
"varnish-api.techproresearch.com","HTTPSConnectionPool(host='varnish-api.techproresearch.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd044bc40>, 'Connection to varnish-api.techproresearch.com timed out. (connect timeout=10)'))"
"wpt.techproresearch.com","HTTPSConnectionPool(host='wpt.techproresearch.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0431820>, 'Connection to wpt.techproresearch.com timed out. (connect timeout=10)'))"
"techrepublic.fr","HTTPSConnectionPool(host='techrepublic.fr', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043e070>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"www.techrepublic.fr","HTTPSConnectionPool(host='www.techrepublic.fr', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0440550>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"techepublic.com","HTTPSConnectionPool(host='techepublic.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd04380d0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
"techrepublic.com.au","HTTPSConnectionPool(host='techrepublic.com.au', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0438850>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"admcms.techrepublic.com.au","HTTPSConnectionPool(host='admcms.techrepublic.com.au', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0438a30>, 'Connection to admcms.techrepublic.com.au timed out. (connect timeout=10)'))"
"prvcms.techrepublic.com.au","HTTPSConnectionPool(host='prvcms.techrepublic.com.au', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043a520>, 'Connection to prvcms.techrepublic.com.au timed out. (connect timeout=10)'))"
"www.techrepublic.com.au","HTTPSConnectionPool(host='www.techrepublic.com.au', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043abb0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"techrepublic.info","HTTPSConnectionPool(host='techrepublic.info', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0438970>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"www.techrepublic.info","HTTPSConnectionPool(host='www.techrepublic.info', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd04387f0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"techrepublic.ca","HTTPSConnectionPool(host='techrepublic.ca', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0440910>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
"techrepublic.org","HTTPSConnectionPool(host='techrepublic.org', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0440cd0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"www.techrepublic.org","HTTPSConnectionPool(host='www.techrepublic.org', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd04310a0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"techrepublic.jobs","HTTPSConnectionPool(host='techrepublic.jobs', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043ee80>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"www.techrepublic.jobs","HTTPSConnectionPool(host='www.techrepublic.jobs', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043e5e0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"techrepublic.xn--fiqs8s","HTTPSConnectionPool(host='techrepublic.xn--fiqs8s', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd044b130>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
"techrepublic.me","HTTPSConnectionPool(host='techrepublic.me', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd044b220>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"www.techrepublic.me","HTTPSConnectionPool(host='www.techrepublic.me', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043aeb0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"techrepublic.tel","HTTPSConnectionPool(host='techrepublic.tel', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043e5e0>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"www.techrepublic.tel","HTTPSConnectionPool(host='www.techrepublic.tel', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0431040>: Failed to establish a new connection: [Errno 111] Connection refused'))"
"techresearchpro.com","HTTPSConnectionPool(host='techresearchpro.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd04316d0>, 'Connection to techresearchpro.com timed out. (connect timeout=10)'))"
"www.techresearchpro.com","HTTPSConnectionPool(host='www.techresearchpro.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd04c6fd0>, 'Connection to www.techresearchpro.com timed out. (connect timeout=10)'))"
"trstatic.com","HTTPSConnectionPool(host='trstatic.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0438a00>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
"\052.trstatic.com","HTTPSConnectionPool(host='%5c052.trstatic.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0438a90>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
"virusthreatcenter.com","HTTPSConnectionPool(host='virusthreatcenter.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0438be0>, 'Connection to virusthreatcenter.com timed out. (connect timeout=10)'))"
"hh.virusthreatcenter.com","HTTPSConnectionPool(host='hh.virusthreatcenter.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd049b880>, 'Connection to hh.virusthreatcenter.com timed out. (connect timeout=10)'))"
"\052.hh.virusthreatcenter.com","HTTPSConnectionPool(host='%5c052.hh.virusthreatcenter.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043a340>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
"\052.rbpreview.virusthreatcenter.com","HTTPSConnectionPool(host='%5c052.rbpreview.virusthreatcenter.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043a280>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
"si.virusthreatcenter.com","HTTPSConnectionPool(host='si.virusthreatcenter.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043a1f0>, 'Connection to si.virusthreatcenter.com timed out. (connect timeout=10)'))"
"\052.si.virusthreatcenter.com","HTTPSConnectionPool(host='%5c052.si.virusthreatcenter.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043ac70>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
"\052.tron2.virusthreatcenter.com","HTTPSConnectionPool(host='%5c052.tron2.virusthreatcenter.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043af10>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
"\052.tron5.virusthreatcenter.com","HTTPSConnectionPool(host='%5c052.tron5.virusthreatcenter.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043aaf0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
"\052.uat.virusthreatcenter.com","HTTPSConnectionPool(host='%5c052.uat.virusthreatcenter.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043ae50>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
"\052.uat2.virusthreatcenter.com","HTTPSConnectionPool(host='%5c052.uat2.virusthreatcenter.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043a1c0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
"uat3.virusthreatcenter.com","HTTPSConnectionPool(host='uat3.virusthreatcenter.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd043ad00>, 'Connection to uat3.virusthreatcenter.com timed out. (connect timeout=10)'))"
"\052.uat3.virusthreatcenter.com","HTTPSConnectionPool(host='%5c052.uat3.virusthreatcenter.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0438d60>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
"\052.uat5.virusthreatcenter.com","HTTPSConnectionPool(host='%5c052.uat5.virusthreatcenter.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0438ee0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
"ursdev.virusthreatcenter.com","HTTPSConnectionPool(host='ursdev.virusthreatcenter.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd04381c0>, 'Connection to ursdev.virusthreatcenter.com timed out. (connect timeout=10)'))"
"\052.ursdev.virusthreatcenter.com","HTTPSConnectionPool(host='%5c052.ursdev.virusthreatcenter.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd04387f0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
"ursqa.virusthreatcenter.com","HTTPSConnectionPool(host='ursqa.virusthreatcenter.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0438af0>, 'Connection to ursqa.virusthreatcenter.com timed out. (connect timeout=10)'))"
"\052.ursqa.virusthreatcenter.com","HTTPSConnectionPool(host='%5c052.ursqa.virusthreatcenter.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd04310d0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
"www.virusthreatcenter.com","HTTPSConnectionPool(host='www.virusthreatcenter.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.VerifiedHTTPSConnection object at 0x7f1fd0431c70>, 'Connection to www.virusthreatcenter.com timed out. (connect timeout=10)'))"
